,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
375,Araouane,18,ML,1559432876,10,18.9,-3.53,94.89,10.13
376,Smithers,75,CA,1559432877,41,54.78,-127.17,59.0,18.34
377,Nanning,0,CN,1559432878,94,22.83,108.3,71.6,2.24
378,Bajil,0,ES,1559432880,38,38.23,-2.07,59.25,4.79
379,Tolaga Bay,85,NZ,1559432881,59,-38.37,178.3,50.25,10.83
380,Rio Grande,10,BR,1559432883,87,-32.03,-52.1,55.47,2.48
381,Crestline,40,US,1559432884,88,40.79,-82.74,78.8,4.56
382,Luang Prabang,96,LA,1559432885,88,19.89,102.14,72.75,0.87
383,Redmond,1,US,1559432701,46,47.67,-122.12,75.0,3.36
384,Luanda,20,AO,1559432888,83,-8.83,13.24,71.6,3.36
385,Karpathos,32,GR,1559432889,64,35.51,27.21,69.8,10.29
386,Pangnirtung,86,CA,1559432891,46,66.15,-65.72,46.29,4.38
387,Morgan City,40,US,1559432892,55,29.7,-91.21,91.0,3.36
388,Rosarito,75,CO,1559432894,93,4.91,-75.23,75.2,4.7
389,Diu,48,IN,1559432895,87,20.71,70.98,81.21,7.85
390,Esperance,20,TT,1559432896,69,10.24,-61.45,82.4,6.93
391,Jardim,22,BR,1559432898,92,-21.48,-56.15,63.57,8.05
392,Biak,90,ID,1559432899,95,-0.91,122.88,68.97,3.27
393,Puerto Escondido,74,MX,1559432901,63,15.86,-97.07,84.63,4.85
394,Nishihara,75,JP,1559432902,83,35.74,139.53,78.01,5.82
395,Nhulunbuy,75,AU,1559432903,69,-12.18,136.78,77.0,17.22
396,Vredendal,52,ZA,1559432905,91,-31.68,18.49,59.07,5.7
397,Broome,92,GB,1559432906,77,52.47,1.45,66.2,8.05
398,Tamandare,28,BR,1559432907,90,-8.28,-70.75,75.27,2.68
399,Quang Ngai,100,VN,1559432909,66,15.12,108.8,81.75,1.72
400,Zyryanskoye,65,RU,1559432910,72,56.83,86.62,43.95,3.29
401,Husavik,0,CA,1559432911,30,50.56,-96.99,61.0,3.0
402,Elmadag,40,TR,1559432913,82,39.92,33.23,64.99,1.12
403,Nome,75,US,1559432914,49,30.04,-94.42,91.4,3.36
404,Pevek,0,RU,1559432916,81,69.7,170.27,35.49,13.76
405,Cuauhtemoc,0,MX,1559432823,51,28.72,-111.63,89.01,15.01
406,Puerto Madryn,47,AR,1559432740,49,-42.77,-65.04,53.67,10.58
407,Sao Filipe,70,CV,1559432919,85,14.9,-24.5,73.11,18.07
408,Mogapinyana,0,BW,1559432921,58,-22.37,27.59,54.57,1.81
409,Ostersund,32,SE,1559432922,81,63.18,14.64,42.8,8.05
410,Krasnoye,0,RU,1559432923,94,44.87,39.46,71.01,6.71
411,Fortuna,0,ES,1559432925,55,38.18,-1.13,64.99,3.36
412,Tari,98,NG,1559432926,49,12.41,4.49,88.59,6.06
413,Adre,86,TD,1559432927,18,13.47,22.2,85.17,7.25
414,General Roca,0,AR,1559432929,47,-39.03,-67.58,57.2,13.87
415,Kampot,20,KH,1559432930,94,10.62,104.18,78.8,1.12
416,Igarka,92,RU,1559432931,97,67.47,86.57,32.79,10.2
417,Desaguadero,0,PE,1559432933,50,-16.56,-69.04,38.55,1.52
418,Talnakh,90,RU,1559432934,92,69.49,88.39,30.2,11.18
419,Kahului,40,US,1559432935,58,20.89,-156.47,82.4,12.75
420,Loei,40,TH,1559432937,100,17.49,101.72,80.01,2.24
421,Helong,100,CN,1559432938,98,25.94,116.13,70.77,3.76
422,Thanh Hoa,20,VN,1559432939,100,10.21,106.33,78.8,1.12
423,Hassan,75,IN,1559432941,91,13.01,76.1,70.41,8.88
424,Grand Gaube,75,MU,1559432942,94,-20.01,57.66,73.4,12.03
425,Tiznit,100,MA,1559432765,49,29.7,-9.73,77.43,9.93
426,Pszow,0,PL,1559432944,93,50.04,18.39,61.0,1.12
427,Fez,0,MA,1559432946,26,34.03,-5.02,73.4,11.41
428,Dakar,40,SN,1559432750,88,14.69,-17.45,71.6,9.17
429,Artemovsk,100,RU,1559432948,59,54.35,93.44,43.95,4.43
430,Chifeng,34,CN,1559432842,49,42.27,118.96,63.93,8.1
431,Aykhal,0,RU,1559432951,24,65.95,111.51,59.0,6.71
432,Bassar,100,TG,1559432952,87,9.26,0.78,76.71,3.91
433,Labuhan,97,ID,1559432954,86,-2.54,115.51,78.33,0.56
434,Putyatino,0,RU,1559432955,89,54.16,41.12,53.13,4.36
435,Yoichi,20,JP,1559432957,68,43.19,140.77,71.01,8.05
436,Mizdah,43,LY,1559432958,67,31.45,12.98,65.37,9.64
437,Borogontsy,35,RU,1559432959,47,62.67,131.17,59.97,6.38
438,Cap Malheureux,75,MU,1559432961,94,-19.98,57.61,73.4,12.03
439,Jurm,97,AF,1559432962,70,36.86,70.83,52.77,0.36
440,Buchanan,100,LR,1559432963,80,5.88,-10.05,80.67,5.82
441,La Ronge,40,CA,1559432965,29,55.1,-105.3,60.8,12.75
442,Maragogi,51,BR,1559432831,92,-9.01,-35.22,74.37,3.42
443,Balkhash,99,KZ,1559432968,31,46.84,74.98,71.67,6.93
444,Mayo,75,CA,1559432969,76,63.59,-135.9,55.4,4.7
445,Carballo,90,ES,1559432970,100,43.21,-8.69,62.6,2.24
446,Ubatuba,20,BR,1559432972,83,-23.43,-45.08,69.8,2.24
447,Aden,88,YE,1559432735,71,12.79,45.03,85.89,11.32
448,Maltahohe,0,NA,1559432974,28,-24.83,16.98,51.33,4.52
449,Gorodishche,1,RU,1559432976,97,53.27,45.7,55.29,3.83
450,Isfana,90,KG,1559432977,77,39.84,69.53,68.0,2.24
451,Arman,93,RU,1559432978,76,59.7,150.17,47.19,5.39
452,Baruun-Urt,49,MN,1559432980,60,46.68,113.28,54.39,18.34
453,Salina,1,US,1559432981,61,36.29,-95.15,86.0,4.7
454,Penzance,99,GB,1559432982,100,50.12,-5.53,62.01,14.99
455,Kirensk,100,RU,1559432984,89,57.78,108.12,46.47,6.46
456,Tyup,100,KG,1559432985,85,42.73,78.36,40.71,1.81
457,Callaway,1,US,1559432986,29,46.98,-95.91,71.6,10.29
458,Ahuimanu,75,US,1559432988,62,21.44,-157.84,89.6,14.99
459,Tecoanapa,75,MX,1559432989,74,16.99,-99.26,86.0,5.82
460,Vagur,97,FO,1559432991,93,61.47,-6.81,45.57,24.09
461,Nong Phai,76,TH,1559432992,78,16.0,101.06,80.49,2.64
462,Alta Floresta,1,BR,1559432993,70,-9.87,-56.08,76.71,3.04
463,Nabire,100,ID,1559432994,95,-3.36,135.5,75.27,0.76
464,Carutapera,97,BR,1559432996,91,-1.2,-46.02,77.97,6.06
465,Yate,95,GB,1559432997,55,51.54,-2.41,66.0,4.7
466,Sistranda,75,NO,1559432998,87,63.73,8.83,46.0,4.7
467,Itoman,75,JP,1559433000,88,26.12,127.67,80.6,14.99
468,Tessalit,10,ML,1559433001,13,20.2,1.01,89.67,11.21
469,Banda Aceh,100,ID,1559433003,71,5.56,95.32,83.01,1.36
470,Ampanihy,0,MG,1559433004,80,-24.69,44.75,66.81,14.16
471,Vanimo,100,PG,1559433005,73,-2.67,141.3,84.27,12.39
472,Moses Lake,1,US,1559432828,18,47.13,-119.28,91.4,8.05
473,Chik,0,RU,1559433008,93,54.99,82.44,42.8,6.58
474,Kyabram,0,AU,1559433009,76,-36.31,145.05,54.0,5.01
475,Datong,0,CN,1559433010,18,40.09,113.3,69.69,10.76
476,Arkhangelsk,75,RU,1559433012,61,64.54,40.54,50.0,4.47
477,Timmins,75,CA,1559433013,44,48.48,-81.33,60.8,2.24
478,Mudon,100,MM,1559433014,92,16.26,97.73,77.97,6.17
479,Vilyuysk,86,RU,1559433016,47,63.75,121.63,58.71,5.46
480,Poum,50,MK,1559433017,82,41.28,20.71,45.75,2.89
481,Manavgat,0,TR,1559433018,83,36.79,31.44,73.4,1.12
482,Obidos,0,PT,1559433020,82,39.36,-9.16,75.2,2.24
483,Anshun,94,CN,1559433021,54,26.25,105.93,61.05,2.28
484,Japura,100,ID,1559433022,97,-0.42,102.29,74.01,1.86
485,Talaya,40,RU,1559433024,93,55.79,84.89,44.01,4.47
486,Siaya,90,KE,1559433025,87,0.06,34.29,68.07,6.89
487,Mocuba,0,MZ,1559433026,98,-16.84,36.99,61.41,3.8
488,Hovd,75,NO,1559433028,76,63.83,10.7,48.2,10.29
489,Orlik,98,RU,1559433029,64,52.51,99.83,38.19,5.01
490,Hukuntsi,0,BW,1559433030,30,-23.98,21.76,58.53,4.9
491,Umm Lajj,45,SA,1559433031,60,25.02,37.27,87.69,10.07
492,Skegness,0,GB,1559433033,72,53.14,0.34,66.2,6.93
493,Virginia Beach,1,US,1559432757,73,36.85,-75.98,77.0,3.58
494,Tambun,40,MY,1559433035,94,4.62,101.14,78.8,5.82
495,Makat,1,KZ,1559433037,41,47.65,53.35,80.67,7.07
496,Maragheh,1,IR,1559433038,45,37.39,46.24,57.99,2.01
497,Den Helder,90,NL,1559433039,82,52.96,4.76,66.99,6.93
498,Cacador,51,BR,1559433041,98,-26.78,-51.02,57.27,1.43
499,Tura,2,IN,1559433042,80,25.52,90.21,76.89,4.63
500,Ballina,100,IE,1559433043,92,54.11,-9.15,57.99,11.99
501,Claresholm,1,CA,1559433045,26,50.02,-113.58,78.8,5.5
502,Lata,32,IN,1559433046,69,30.78,78.62,36.03,7.58
503,Novikovo,29,UA,1559433047,87,45.05,34.56,64.65,3.09
504,Ouesso,72,CG,1559433049,96,1.61,16.05,71.67,1.61
505,Puerto Baquerizo Moreno,0,EC,1559433050,78,-0.9,-89.6,77.0,14.99
506,Yingcheng,40,CN,1559433051,94,30.93,113.57,73.4,2.24
507,Myanaung,96,MM,1559433053,70,18.28,95.32,81.57,2.68
508,Icod de los Vinos,13,ES,1559433054,72,28.37,-16.71,71.01,4.7
509,Haines Junction,63,CA,1559433055,26,60.75,-137.51,56.01,8.68
510,Imbituba,75,BR,1559432777,93,-28.24,-48.67,66.2,10.29
511,Washington DC.,1,US,1559432973,51,38.9,-77.04,82.0,5.82
512,Marawi,100,PH,1559433059,85,8.0,124.29,80.01,3.0
513,Saldanha,15,PT,1559433060,41,41.42,-6.55,64.83,3.24
514,Karasburg,0,NA,1559433062,52,-28.01,18.75,56.37,1.54
515,Nemuro,2,JP,1559433063,79,43.32,145.57,53.85,13.6
516,Yerbogachen,56,RU,1559433064,61,61.28,108.01,56.73,4.25
517,Mansa,0,IN,1559433066,70,23.43,72.66,86.0,6.93
518,Jinchang,85,CN,1559433067,25,38.52,102.19,63.21,11.52
519,Karnobat,3,BG,1559433068,93,42.65,26.98,64.99,2.24
520,Norsup,75,VU,1559433070,61,-16.07,167.38,80.6,8.05
521,Arlit,77,NE,1559433071,29,18.74,7.39,92.91,13.96
522,Camacha,20,PT,1559433073,100,33.08,-16.33,80.6,12.75
523,Meadow Lake,90,CA,1559433074,33,54.13,-108.44,71.6,10.29
524,Rock Sound,0,BS,1559433075,75,24.9,-76.2,81.93,6.49
525,Joshimath,1,IN,1559433077,33,30.57,79.57,50.61,7.14
526,Kangaatsiaq,83,GL,1559433078,85,68.31,-53.46,36.21,12.08
527,Salalah,20,OM,1559433079,79,17.01,54.1,84.2,3.36
528,Xining,53,CN,1559433081,58,36.62,101.77,47.01,3.87
529,Banamba,72,ML,1559433082,22,13.55,-7.45,94.17,5.37
530,Monroe,90,US,1559433084,93,41.91,-83.4,64.4,11.41
531,Ola,84,RU,1559433085,90,59.58,151.3,39.81,5.44
532,Hailar,0,CN,1559433087,49,49.2,119.7,58.89,4.79
533,Clyde River,1,CA,1559433088,86,70.47,-68.59,37.4,3.36
534,Acapulco,75,MX,1559433089,74,16.86,-99.88,86.0,5.82
535,Baft,0,IR,1559433091,36,29.23,56.61,56.01,3.47
536,North Bend,90,US,1559433092,82,43.41,-124.22,63.0,25.28
537,Port-Cartier,75,CA,1559433093,54,50.03,-66.88,53.6,6.93
538,Kruisfontein,79,ZA,1559433094,93,-34.0,24.73,55.65,5.55
539,Wanning,86,AT,1559433096,87,48.64,13.53,60.8,3.36
540,Wakkanai,1,JP,1559433097,89,45.41,141.67,53.85,19.24
541,Nambour,70,AU,1559433099,93,-26.63,152.96,66.0,4.0
542,Ileza,8,RU,1559433100,75,61.05,43.9,43.41,4.36
543,Marzuq,72,YE,1559433101,34,14.4,46.47,78.69,2.98
544,Snasa,69,NO,1559433103,90,64.25,12.38,38.91,3.27
545,Bismarck,1,US,1559432850,37,46.81,-100.78,75.2,11.41
546,Aljezur,0,PT,1559433105,85,37.31,-8.8,69.01,1.01
547,Sao Jose da Coroa Grande,51,BR,1559433107,92,-8.9,-35.15,74.37,3.42
548,Tual,79,ID,1559433108,80,-5.67,132.75,82.29,21.0
549,Aklavik,20,CA,1559433109,28,68.22,-135.01,59.0,11.41
550,Kajaani,0,FI,1559433111,81,64.22,27.73,46.4,4.7
551,Trairi,91,BR,1559433113,95,-3.28,-39.27,72.57,3.44
552,Carbonia,0,IT,1559433120,67,39.17,8.53,64.0,4.7
553,Behshahr,0,IR,1559432845,55,36.69,53.54,74.55,2.71
554,Atar,1,MR,1559433124,11,20.52,-13.05,93.27,3.36
555,Maceio,0,BR,1559433126,88,-9.67,-35.74,73.4,3.36
556,Henties Bay,0,NA,1559433127,95,-22.12,14.28,52.0,11.3
557,Kungurtug,84,RU,1559433128,41,50.6,97.53,49.53,4.74
558,El Alto,0,BO,1559433130,29,-16.5,-68.19,50.0,5.82
559,Pandan,75,PH,1559433131,77,11.72,122.09,85.53,15.39
560,Iracoubo,85,GF,1559433132,88,5.48,-53.21,77.79,5.17
561,Jerome,1,US,1559433134,15,34.75,-112.11,81.0,12.75
562,Mamallapuram,40,IN,1559433135,74,12.63,80.17,87.8,6.93
